date,store_id,sku_id,department,price,promo,units_sold,margin_pct,sales_dollars,gross_margin_dollars
2024-01-08,5,1,Tools,152.48335826604065,0,1,0.40146143348054386,152.48335826604065,61.216187591412016
2024-01-09,5,1,Tools,146.76413487031218,0,2,0.40146143348054386,293.52826974062435,117.8402799371348
2024-01-10,5,1,Tools,147.54066441146054,0,1,0.40146143348054386,147.54066441146054,59.23188663129681
2024-01-11,5,1,Tools,152.58704561632018,0,0,0.40146143348054386,0.0,0.0
2024-01-12,5,1,Tools,151.42348822000966,0,1,0.40146143348054386,151.42348822000966,60.79069064342932
2024-01-13,5,1,Tools,135.08807830223776,1,0,0.40146143348054386,0.0,0.0
2024-01-14,5,1,Tools,151.49646359138947,0,0,0.40146143348054386,0.0,0.0
2024-01-15,5,1,Tools,152.5770632904038,0,1,0.40146143348054386,152.5770632904038,61.253806544817174
2024-01-16,5,1,Tools,154.72324589285705,0,1,0.40146143348054386,154.72324589285705,62.115416088909065
2024-01-17,5,1,Tools,151.65783705690728,0,1,0.40146143348054386,151.65783705690728,60.88477266342474
2024-01-18,5,1,Tools,161.25328606443128,0,1,0.40146143348054386,161.25328606443128,64.73697537687478
2024-01-19,5,1,Tools,155.32681970717002,0,1,0.40146143348054386,155.32681970717002,62.357727697614465
2024-01-20,5,1,Tools,153.3640877396425,0,4,0.40146143348054386,613.45635095857,246.27906603357116
2024-01-21,5,1,Tools,159.84057270788608,0,1,0.40146143348054386,159.84057270788608,64.16982544765904
2024-01-22,5,1,Tools,158.3522956765545,0,5,0.40146143348054386,791.7614783827725,317.8616980862225
2024-01-23,5,1,Tools,154.35528616250735,0,0,0.40146143348054386,0.0,0.0
2024-01-24,5,1,Tools,153.435204311839,0,1,0.40146143348054386,153.435204311839,61.598317069411
2024-01-25,5,1,Tools,143.77784324375594,0,1,0.40146143348054386,143.77784324375594,57.721259051379185
2024-01-26,5,1,Tools,157.03259108960057,0,0,0.40146143348054386,0.0,0.0
2024-01-27,5,1,Tools,145.05466397393914,0,1,0.40146143348054386,145.05466397393914,58.23385333201621
2024-01-28,5,1,Tools,148.2831694382802,0,0,0.40146143348054386,0.0,0.0
2024-01-29,5,1,Tools,152.48658851848097,0,2,0.40146143348054386,304.97317703696194,122.43496882637443
2024-01-30,5,1,Tools,160.75410466507816,0,0,0.40146143348054386,0.0,0.0
2024-01-31,5,1,Tools,147.9036703016307,0,1,0.40146143348054386,147.9036703016307,59.37761949632641
2024-02-01,5,1,Tools,157.44816535034468,0,2,0.40146143348054386,314.89633070068936,126.41873232086215
2024-02-02,5,1,Tools,151.34173172073125,0,3,0.40146143348054386,454.02519516219377,182.273605686098
2024-02-03,5,1,Tools,160.04195983240075,0,2,0.40146143348054386,320.0839196648015,128.50134922270246
2024-02-04,5,1,Tools,154.55630222141087,0,0,0.40146143348054386,0.0,0.0
2024-02-05,5,1,Tools,150.92209378943676,0,1,0.40146143348054386,150.92209378943676,60.589400116592365
2024-02-06,5,1,Tools,150.9941141802499,0,1,0.40146143348054386,150.9941141802499,60.618313525928045
2024-02-07,5,1,Tools,151.20229857762956,0,1,0.40146143348054386,151.20229857762956,60.701891532528364
2024-02-08,5,1,Tools,146.34163306563343,0,0,0.40146143348054386,0.0,0.0
2024-02-09,5,1,Tools,153.87706364310708,0,2,0.40146143348054386,307.75412728621416,123.5514130998773
2024-02-10,5,1,Tools,136.78463710978102,1,3,0.40146143348054386,410.3539113293431,164.74126947662606
2024-02-11,5,1,Tools,128.19082918338074,1,3,0.40146143348054386,384.5724875501422,154.3910221290587
2024-02-12,5,1,Tools,155.83437561099544,0,1,0.40146143348054386,155.83437561099544,62.56149181833573
2024-02-13,5,1,Tools,149.15292133822902,0,4,0.40146143348054386,596.6116853529161,239.5165824330249
2024-02-14,5,1,Tools,148.44673687016044,0,2,0.40146143348054386,296.89347374032087,119.19127955880742
2024-01-01,5,9,Home,89.46394676922114,0,2,0.18556818062770405,178.92789353844228,33.203323667476255
2024-01-02,5,9,Home,86.93916686676364,0,0,0.18556818062770405,0.0,0.0
2024-01-03,5,9,Home,86.964871633451,0,1,0.18556818062770405,86.964871633451,16.137913007541332
2024-01-04,5,9,Home,91.27319391514413,0,1,0.18556818062770405,91.27319391514413,16.937400534912925
2024-01-05,5,9,Home,85.46778227395272,0,1,0.18556818062770405,85.46778227395272,15.860100858862141
2024-01-06,5,9,Home,83.70269292458005,0,0,0.18556818062770405,0.0,0.0
2024-01-07,5,9,Home,90.32203391951418,0,1,0.18556818062770405,90.32203391951418,16.76089550503802
2024-01-08,5,9,Home,87.12331605178575,0,2,0.18556818062770405,174.2466321035715,32.33463049996465
2024-01-09,5,9,Home,89.07775976819299,0,0,0.18556818062770405,0.0,0.0
2024-01-10,5,9,Home,78.37851240298923,1,3,0.18556818062770405,235.1355372089677,43.633673840785946
2024-01-11,5,9,Home,91.63048587636281,0,1,0.18556818062770405,91.63048587636281,17.00370255410918
2024-01-12,5,9,Home,81.2712046617147,1,0,0.18556818062770405,0.0,0.0
2024-01-13,5,9,Home,89.88630130628314,0,2,0.18556818062770405,179.7726026125663,33.360074793521164
2024-01-14,5,9,Home,86.0456822720342,0,2,0.18556818062770405,172.0913645440684,31.93468142018175
2024-01-15,5,9,Home,90.54538486283757,0,2,0.18556818062770405,181.09076972567513,33.604684666464046
2024-01-16,5,9,Home,87.76968368712066,0,1,0.18556818062770405,87.76968368712066,16.287260516088057
2024-01-17,5,9,Home,84.1372107119557,0,1,0.18556818062770405,84.1372107119557,15.613189114907392
2024-01-18,5,9,Home,84.77344378861135,0,0,0.18556818062770405,0.0,0.0
2024-01-19,5,9,Home,85.70344239389523,0,1,0.18556818062770405,85.70344239389523,15.903831878566379
2024-01-20,5,9,Home,88.00085818578928,0,3,0.18556818062770405,264.00257455736784,48.99047744164054
2024-01-21,5,9,Home,86.44958582178116,0,1,0.18556818062770405,86.44958582178116,16.042292356966488
2024-01-22,5,9,Home,88.13447885799422,0,1,0.18556818062770405,88.13447885799422,16.354954892248838
2024-01-23,5,9,Home,91.32571361186584,0,0,0.18556818062770405,0.0,0.0
2024-01-24,5,9,Home,88.18071690063437,0,3,0.18556818062770405,264.5421507019031,49.09060560509206
2024-01-25,5,9,Home,94.0555470308208,0,0,0.18556818062770405,0.0,0.0
2024-01-26,5,9,Home,81.72068283541189,1,1,0.18556818062770405,81.72068283541189,15.164758433421028
2024-01-27,5,9,Home,83.73771612629683,0,1,0.18556818062770405,83.73771612629683,15.539055631476057
2024-01-28,5,9,Home,83.37742083357351,0,0,0.18556818062770405,0.0,0.0
2024-01-29,5,9,Home,84.5022705336662,0,2,0.18556818062770405,169.0045410673324,31.361865203684967
2024-01-30,5,9,Home,87.13106032928536,0,1,0.18556818062770405,87.13106032928536,16.168752341468206
2024-01-31,5,9,Home,88.65366742121145,0,1,0.18556818062770405,88.65366742121145,16.45129976932777
2024-02-01,5,9,Home,87.1665419918434,0,3,0.18556818062770405,261.4996259755302,48.52600982710424
2024-02-02,5,9,Home,88.41773207388881,0,1,0.18556818062770405,88.41773207388881,16.407517676179342
2024-02-03,5,9,Home,89.41080450468182,0,3,0.18556818062770405,268.23241351404545,49.77540096117939
2024-02-04,5,9,Home,79.63634588133874,1,4,0.18556818062770405,318.54538352535496,59.111887268154334
2024-02-05,5,9,Home,86.73090028724833,0,0,0.18556818062770405,0.0,0.0
2024-02-06,5,9,Home,88.64882919480324,0,0,0.18556818062770405,0.0,0.0
2024-02-07,5,9,Home,91.0571176080394,0,1,0.18556818062770405,91.0571176080394,16.897303647726748
2024-02-08,5,9,Home,85.32772783113073,0,1,0.18556818062770405,85.32772783113073,15.834111210718838
2024-02-09,5,9,Home,92.94040077985552,0,1,0.18556818062770405,92.94040077985552,17.246781079527437
2024-02-10,5,9,Home,86.89122630812848,0,0,0.18556818062770405,0.0,0.0
2024-02-11,5,9,Home,86.4145948832407,1,0,0.18556818062770405,0.0,0.0
2024-02-12,5,9,Home,81.66365659945727,0,2,0.18556818062770405,163.32731319891454,30.308352357133767
2024-02-13,5,9,Home,79.93236122506465,1,1,0.18556818062770405,79.93236122506465,14.832902845811685
2024-02-14,5,9,Home,81.88640869782712,0,2,0.18556818062770405,163.77281739565424,30.39102376038476
2024-01-01,5,6,Automotive,177.62753259944876,0,0,0.4328603755706132,0.0,0.0
2024-01-02,5,6,Automotive,172.0919315144375,0,1,0.4328603755706132,172.0919315144375,74.49177810801166
2024-01-03,5,6,Automotive,181.36756268183117,0,1,0.4328603755706132,181.36756268183117,78.50683129878416
2024-01-04,5,6,Automotive,177.70592081432451,0,1,0.4328603755706132,177.70592081432451,76.92185162481016
2024-01-05,5,6,Automotive,170.63075446518067,0,2,0.4328603755706132,341.26150893036134,147.71858492339038
2024-01-06,5,6,Automotive,168.2018051583709,0,2,0.4328603755706132,336.4036103167418,145.61579310501506
2024-01-07,5,6,Automotive,185.23445403856687,0,0,0.4328603755706132,0.0,0.0
2024-01-08,5,6,Automotive,181.82568976127095,0,1,0.4328603755706132,181.82568976127095,78.70513635844954
2024-01-09,5,6,Automotive,164.60220964456818,0,1,0.4328603755706132,164.60220964456818,71.2497742865006
2024-01-10,5,6,Automotive,164.78612340389876,1,3,0.4328603755706132,494.3583702116963,213.9881497963111
2024-01-11,5,6,Automotive,163.5550347046437,1,3,0.4328603755706132,490.6651041139311,212.38948124615024
2024-01-12,5,6,Automotive,173.03155021459085,1,2,0.4328603755706132,346.0631004291817,149.79700362290643
2024-01-13,5,6,Automotive,166.41851893894992,1,0,0.4328603755706132,0.0,0.0
2024-01-14,5,6,Automotive,181.9671350486159,0,1,0.4328603755706132,181.9671350486159,78.76636241865236
2024-01-15,5,6,Automotive,180.5748593268178,0,1,0.4328603755706132,180.5748593268178,78.163701426817
2024-01-16,5,6,Automotive,179.32430764010113,0,4,0.4328603755706132,717.2972305604045,310.4895486161374
2024-01-17,5,6,Automotive,178.69971892319938,0,2,0.4328603755706132,357.39943784639877,154.7040548949182
2024-01-18,5,6,Automotive,176.4035327228863,0,2,0.4328603755706132,352.8070654457726,152.71619885282303
2024-01-19,5,6,Automotive,184.01807197879947,0,2,0.4328603755706132,368.03614395759894,159.30826349704654
2024-01-20,5,6,Automotive,177.57881593528293,0,2,0.4328603755706132,355.15763187056587,153.73366591826272
2024-01-21,5,6,Automotive,183.76888625642772,0,0,0.4328603755706132,0.0,0.0
2024-01-22,5,6,Automotive,170.5270690009969,0,1,0.4328603755706132,170.5270690009969,73.81441113272739
2024-01-23,5,6,Automotive,179.9572275984179,0,1,0.4328603755706132,179.9572275984179,77.89635312489749
2024-01-24,5,6,Automotive,176.60250693648214,0,2,0.4328603755706132,353.2050138729643,152.88845495847497
2024-01-25,5,6,Automotive,165.7361525379919,1,3,0.4328603755706132,497.2084576139757,215.22183969967085
2024-01-26,5,6,Automotive,192.02192978567157,0,0,0.4328603755706132,0.0,0.0
2024-01-27,5,6,Automotive,159.17103440751146,1,1,0.4328603755706132,159.17103440751146,68.89883373359841
2024-01-28,5,6,Automotive,179.39506692819026,0,1,0.4328603755706132,179.39506692819026,77.65301604605173
2024-01-29,5,6,Automotive,171.162712474133,0,2,0.4328603755706132,342.325424948266,148.1791120104762
2024-01-30,5,6,Automotive,180.3141523904446,0,1,0.4328603755706132,180.3141523904446,78.05085172442463
2024-01-31,5,6,Automotive,182.33270380329105,0,2,0.4328603755706132,364.6654076065821,157.84920529419588
2024-02-01,5,6,Automotive,172.69115270155916,0,1,0.4328603755706132,172.69115270155916,74.75115721611901
2024-02-02,5,6,Automotive,177.93511457146525,0,1,0.4328603755706132,177.93511457146525,77.02106052060454
2024-02-03,5,6,Automotive,171.00529526613366,0,3,0.4328603755706132,513.015885798401,222.06424900038664
2024-02-04,5,6,Automotive,162.462050711297,1,1,0.4328603755706132,162.462050711297,70.32338428686403
2024-02-05,5,6,Automotive,185.25472003634633,0,1,0.4328603755706132,185.25472003634633,80.18942769116167
2024-02-06,5,6,Automotive,182.60387465649904,0,2,0.4328603755706132,365.2077493129981,158.0839635289227
2024-02-07,5,6,Automotive,178.25410384495754,0,2,0.4328603755706132,356.5082076899151,154.3182766746628
2024-02-08,5,6,Automotive,166.3056107001141,1,3,0.4328603755706132,498.9168321003423,215.96132732145472
2024-02-09,5,6,Automotive,179.31810141775208,0,0,0.4328603755706132,0.0,0.0
2024-02-10,5,6,Automotive,188.5341789780023,0,1,0.4328603755706132,188.5341789780023,81.60897552031528
2024-02-11,5,6,Automotive,181.39088672676448,0,0,0.4328603755706132,0.0,0.0
2024-02-12,5,6,Automotive,173.51069826428662,0,3,0.4328603755706132,520.5320947928599,225.31771804859534
2024-02-13,5,6,Automotive,176.6465669615298,0,1,0.4328603755706132,176.6465669615298,76.46329931822726
2024-02-14,5,6,Automotive,178.3180798960108,0,1,0.4328603755706132,178.3180798960108,77.18683103481784
2024-01-01,5,3,Home,86.21406342673151,0,4,0.2956465637872463,344.85625370692605,101.95556640899551
2024-01-02,5,3,Home,87.10226369724211,0,0,0.2956465637872463,0.0,0.0
2024-01-03,5,3,Home,87.42166460589053,0,1,0.2956465637872463,87.42166460589053,25.845914741292667
2024-01-04,5,3,Home,90.56862174299614,0,2,0.2956465637872463,181.1372434859923,53.552603610527385
2024-01-05,5,3,Home,86.44799194964523,0,2,0.2956465637872463,172.89598389929046,51.116103532440285
2024-01-06,5,3,Home,87.75205548698419,0,2,0.2956465637872463,175.50411097396838,51.887187339989296
2024-01-07,5,3,Home,85.87429459788565,0,2,0.2956465637872463,171.7485891957713,50.77688023103716
2024-01-08,5,3,Home,89.65887350527605,0,3,0.2956465637872463,268.97662051582813,79.52201359461073
2024-01-09,5,3,Home,84.90932092554532,0,1,0.2956465637872463,84.90932092554532,25.103148965146
2024-01-10,5,3,Home,89.43996014169969,0,2,0.2956465637872463,178.87992028339937,52.885233762323566
2024-01-11,5,3,Home,87.84201169724095,0,1,0.2956465637872463,87.84201169724095,25.970188914448382
2024-01-12,5,3,Home,84.82155420612993,0,1,0.2956465637872463,84.82155420612993,25.07720103613596
2024-01-13,5,3,Home,88.21965958974627,0,3,0.2956465637872463,264.65897876923884,78.24551764856723
2024-01-14,5,3,Home,82.12477248479928,1,4,0.2956465637872463,328.4990899391971,97.1196271477612
2024-01-15,5,3,Home,85.71866462745228,0,3,0.2956465637872463,257.1559938823568,76.02728594861293
2024-01-16,5,3,Home,87.86498327721887,0,1,0.2956465637872463,87.86498327721887,25.97698038313362
2024-01-17,5,3,Home,85.0073744199322,0,1,0.2956465637872463,85.0073744199322,25.132138143828815
2024-01-18,5,3,Home,85.26510618508935,0,2,0.2956465637872463,170.5302123701787,50.4166713091527
2024-01-19,5,3,Home,89.30776796287007,0,0,0.2956465637872463,0.0,0.0
2024-01-20,5,3,Home,84.39341832711027,1,1,0.2956465637872463,84.39341832711027,24.950624134669766
2024-01-21,5,3,Home,91.12019621253506,0,1,0.2956465637872463,91.12019621253506,26.939372901855645
2024-01-22,5,3,Home,84.74331649055085,0,1,0.2956465637872463,84.74331649055085,25.054070324366442
2024-01-23,5,3,Home,86.2130564033994,0,1,0.2956465637872463,86.2130564033994,25.488593879261085
2024-01-24,5,3,Home,86.48701879238301,0,1,0.2956465637872463,86.48701879238301,25.569589918171033
2024-01-25,5,3,Home,86.34456889301642,0,1,0.2956465637872463,86.34456889301642,25.52747509491146
2024-01-26,5,3,Home,84.76547844802717,0,2,0.2956465637872463,169.53095689605433,50.12124486188223
2024-01-27,5,3,Home,84.24293162305374,0,2,0.2956465637872463,168.48586324610747,49.81226651543957
2024-01-28,5,3,Home,89.47770402968744,0,1,0.2956465637872463,89.47770402968744,26.453775731949335
2024-01-29,5,3,Home,79.78080917359217,1,3,0.2956465637872463,239.34242752077654,70.76076626501563
2024-01-30,5,3,Home,85.94558876408698,0,1,0.2956465637872463,85.94558876408698,25.40951799077408
2024-01-31,5,3,Home,91.8010797248442,0,1,0.2956465637872463,91.8010797248442,27.140673772609233
2024-02-01,5,3,Home,90.96375358330364,0,2,0.2956465637872463,181.92750716660728,53.78624235218707
2024-02-02,5,3,Home,88.0290606001415,0,1,0.2956465637872463,88.0290606001415,26.025489279851104
2024-02-03,5,3,Home,86.5385611131544,0,0,0.2956465637872463,0.0,0.0
2024-02-04,5,3,Home,80.8122919600828,0,0,0.2956465637872463,0.0,0.0
2024-02-05,5,3,Home,87.25324596139669,0,2,0.2956465637872463,174.50649192279337,51.592244695540714
2024-02-06,5,3,Home,83.34072617422446,0,3,0.2956465637872463,250.02217852267336,73.91819795082984
2024-02-07,5,3,Home,89.66284460999816,0,4,0.2956465637872463,358.65137843999264,106.03404763334309
2024-02-08,5,3,Home,86.54228478767831,0,1,0.2956465637872463,86.54228478767831,25.58592911977437
2024-02-09,5,3,Home,85.07867068557032,0,2,0.2956465637872463,170.15734137114063,50.30643327955117
2024-02-10,5,3,Home,79.43227651568569,1,3,0.2956465637872463,238.29682954705706,70.45163881698257
2024-02-11,5,3,Home,87.36699380383124,0,5,0.2956465637872463,436.8349690191562,129.14875753262172
2024-02-12,5,3,Home,89.36573091046752,0,1,0.2956465637872463,89.36573091046752,26.420671264015425
2024-02-13,5,3,Home,78.48427187153864,1,2,0.2956465637872463,156.96854374307728,46.40721058032886
2024-02-14,5,3,Home,87.64919413837579,0,3,0.2956465637872463,262.9475824151274,77.73954919719615
2024-01-01,5,2,Tools,56.60202965007834,0,2,0.31053847712928123,113.20405930015669,35.1542161799235
2024-01-02,5,2,Tools,56.76770473217775,0,2,0.31053847712928123,113.5354094643555,35.257113155310336
2024-01-03,5,2,Tools,54.99348745050283,0,1,0.31053847712928123,54.99348745050283,17.077593844907387
2024-01-04,5,2,Tools,51.60256633741652,0,1,0.31053847712928123,51.60256633741652,16.02458236638404
2024-01-05,5,2,Tools,55.62072917756978,0,0,0.31053847712928123,0.0,0.0
2024-01-06,5,2,Tools,57.897669843543326,0,1,0.31053847712928123,57.897669843543326,17.979454222547854
2024-01-07,5,2,Tools,56.323081447234614,0,1,0.31053847712928123,56.323081447234614,17.49048393985271
2024-01-08,5,2,Tools,53.1630472420764,0,1,0.31053847712928123,53.1630472420764,16.50917173010644
2024-01-09,5,2,Tools,50.89448184718553,1,0,0.31053847712928123,0.0,0.0
2024-01-10,5,2,Tools,57.176739411543174,0,0,0.31053847712928123,0.0,0.0
2024-01-11,5,2,Tools,56.3613623503475,0,1,0.31053847712928123,56.3613623503475,17.50237163320852
2024-01-12,5,2,Tools,55.32089512567831,0,1,0.31053847712928123,55.32089512567831,17.17926652575682
2024-01-13,5,2,Tools,57.60698256974382,0,3,0.31053847712928123,172.82094770923146,53.66755391766388
2024-01-14,5,2,Tools,54.82038767837976,0,2,0.31053847712928123,109.64077535675952,34.04767941056173
2024-01-15,5,2,Tools,56.428748482646434,0,1,0.31053847712928123,56.428748482646434,17.523297620112263
2024-01-16,5,2,Tools,56.983302061913896,0,0,0.31053847712928123,0.0,0.0
2024-01-17,5,2,Tools,53.877243319226665,1,4,0.31053847712928123,215.50897327690666,66.92382836910556
2024-01-18,5,2,Tools,58.60768193261429,0,2,0.31053847712928123,117.21536386522858,36.399880590862665
2024-01-19,5,2,Tools,55.649722145026374,0,2,0.31053847712928123,111.29944429005275,34.56275993516826
2024-01-20,5,2,Tools,52.80574588987118,1,3,0.31053847712928123,158.41723766961354,49.19464773694919
2024-01-21,5,2,Tools,50.74227054777893,1,2,0.31053847712928123,101.48454109555786,31.514854843978494
2024-01-22,5,2,Tools,58.158729988206986,0,2,0.31053847712928123,116.31745997641397,36.12104688462171
2024-01-23,5,2,Tools,58.870062510733725,0,0,0.31053847712928123,0.0,0.0
2024-01-24,5,2,Tools,54.452209606811735,0,0,0.31053847712928123,0.0,0.0
2024-01-25,5,2,Tools,57.81007312596904,0,2,0.31053847712928123,115.62014625193808,35.904504142541626
2024-01-26,5,2,Tools,49.039803320445046,1,5,0.31053847712928123,245.19901660222524,76.14372920925237
2024-01-27,5,2,Tools,56.31098723192356,0,2,0.31053847712928123,112.62197446384712,34.97345644129589
2024-01-28,5,2,Tools,50.702733209487384,0,0,0.31053847712928123,0.0,0.0
2024-01-29,5,2,Tools,55.57310106414813,0,2,0.31053847712928123,111.14620212829627,34.5151723476244
2024-01-30,5,2,Tools,53.019471508497,0,0,0.31053847712928123,0.0,0.0
2024-01-31,5,2,Tools,57.94065079683469,0,3,0.31053847712928123,173.82195239050407,53.97840438698556
2024-02-01,5,2,Tools,58.86497889565778,0,2,0.31053847712928123,117.72995779131556,36.55968180500969
2024-02-02,5,2,Tools,56.92527560208324,0,1,0.31053847712928123,56.92527560208324,17.677488395635557
2024-02-03,5,2,Tools,55.70544967215074,0,0,0.31053847712928123,0.0,0.0
2024-02-04,5,2,Tools,56.402651753181445,0,2,0.31053847712928123,112.80530350636289,35.0303871629723
2024-02-05,5,2,Tools,56.26800171697957,0,1,0.31053847712928123,56.26800171697957,17.473379564298618
2024-02-06,5,2,Tools,56.15218532385751,0,2,0.31053847712928123,112.30437064771502,34.87482823590377
2024-02-07,5,2,Tools,59.93804827714823,0,1,0.31053847712928123,59.93804827714823,18.61307023408695
2024-02-08,5,2,Tools,55.88739425574843,0,3,0.31053847712928123,167.6621827672453,52.06555890871157
2024-02-09,5,2,Tools,59.256811922696166,0,0,0.31053847712928123,0.0,0.0
2024-02-10,5,2,Tools,55.9251256928463,0,1,0.31053847712928123,55.9251256928463,17.36690336592013
2024-02-11,5,2,Tools,54.197397678631845,0,1,0.31053847712928123,54.197397678631845,16.830377339492376
2024-02-12,5,2,Tools,55.99938429277946,0,2,0.31053847712928123,111.99876858555892,34.77992703691425
2024-02-13,5,2,Tools,54.543296725893285,0,7,0.31053847712928123,381.803077081253,118.56454612008588
2024-02-14,5,2,Tools,58.81200760687867,0,2,0.31053847712928123,117.62401521375735,36.526782558311616
2024-01-01,5,12,Automotive,192.65652531786375,0,2,0.25255285653556947,385.3130506357275,97.3119115984875
2024-01-02,5,12,Automotive,187.6618510353561,0,0,0.25255285653556947,0.0,0.0
2024-01-03,5,12,Automotive,194.89913987562448,0,0,0.25255285653556947,0.0,0.0
2024-01-04,5,12,Automotive,188.92695548621762,0,0,0.25255285653556947,0.0,0.0
2024-01-05,5,12,Automotive,174.03773543861735,1,1,0.25255285653556947,174.03773543861735,43.953727230004525
2024-01-06,5,12,Automotive,192.8357030027739,0,0,0.25255285653556947,0.0,0.0
2024-01-07,5,12,Automotive,192.17365853053934,0,3,0.25255285653556947,576.520975591618,145.60201923833645
2024-01-08,5,12,Automotive,178.85367681583003,0,0,0.25255285653556947,0.0,0.0
2024-01-09,5,12,Automotive,181.4724142404664,1,1,0.25255285653556947,181.4724142404664,45.831376598835945
2024-01-10,5,12,Automotive,178.58143152176373,1,1,0.25255285653556947,178.58143152176373,45.10125065503262
2024-01-11,5,12,Automotive,191.1810657774109,0,1,0.25255285653556947,191.1810657774109,48.283324277599725
2024-01-12,5,12,Automotive,198.99255920929255,0,3,0.25255285653556947,596.9776776278777,150.76841777289084
2024-01-13,5,12,Automotive,179.9941033390386,1,1,0.25255285653556947,179.9941033390386,45.45802495783268
2024-01-14,5,12,Automotive,177.26821446171908,1,1,0.25255285653556947,177.26821446171908,44.7695939352671
2024-01-15,5,12,Automotive,192.66582229208748,0,1,0.25255285653556947,192.66582229208748,48.65830377664109
2024-01-16,5,12,Automotive,188.62911624488137,0,1,0.25255285653556947,188.62911624488137,47.63882213342478
2024-01-17,5,12,Automotive,191.72078650163306,0,0,0.25255285653556947,0.0,0.0
2024-01-18,5,12,Automotive,194.63182591728935,0,0,0.25255285653556947,0.0,0.0
2024-01-19,5,12,Automotive,179.58432437466908,0,1,0.25255285653556947,179.58432437466908,45.35453410983297
2024-01-20,5,12,Automotive,182.75753695544722,0,3,0.25255285653556947,548.2726108663417,138.4678140345093
2024-01-21,5,12,Automotive,192.83334158524787,0,0,0.25255285653556947,0.0,0.0
2024-01-22,5,12,Automotive,193.47580341522112,0,2,0.25255285653556947,386.95160683044224,97.72573364605677
2024-01-23,5,12,Automotive,196.94300907242825,0,0,0.25255285653556947,0.0,0.0
2024-01-24,5,12,Automotive,191.16797146412634,0,0,0.25255285653556947,0.0,0.0
2024-01-25,5,12,Automotive,193.0658705007804,0,0,0.25255285653556947,0.0,0.0
2024-01-26,5,12,Automotive,197.43465599603005,0,0,0.25255285653556947,0.0,0.0
2024-01-27,5,12,Automotive,173.86578294252803,1,1,0.25255285653556947,173.86578294252803,43.91030013592874
2024-01-28,5,12,Automotive,181.29393233679545,0,2,0.25255285653556947,362.5878646735909,91.57260096844789
2024-01-29,5,12,Automotive,203.050088453226,0,1,0.25255285653556947,203.050088453226,51.28087985866228
2024-01-30,5,12,Automotive,178.65654125212598,1,1,0.25255285653556947,178.65654125212598,45.12021983198922
2024-01-31,5,12,Automotive,186.57651664832213,0,0,0.25255285653556947,0.0,0.0
2024-02-01,5,12,Automotive,183.07935173150634,0,0,0.25255285653556947,0.0,0.0
2024-02-02,5,12,Automotive,189.42397196484282,0,2,0.25255285653556947,378.84794392968564,95.67913043206937
2024-02-03,5,12,Automotive,197.09532997711872,0,0,0.25255285653556947,0.0,0.0
2024-02-04,5,12,Automotive,187.27116911868015,0,0,0.25255285653556947,0.0,0.0
2024-02-05,5,12,Automotive,190.3613799038042,0,1,0.25255285653556947,190.3613799038042,48.0763102687585
2024-02-06,5,12,Automotive,198.51861862607382,0,1,0.25255285653556947,198.51861862607382,50.13644420951025
2024-02-07,5,12,Automotive,191.23210756632074,0,0,0.25255285653556947,0.0,0.0
2024-02-08,5,12,Automotive,183.4867713415971,0,2,0.25255285653556947,366.9735426831942,92.68021647761842
2024-02-09,5,12,Automotive,187.48948428209113,0,2,0.25255285653556947,374.97896856418225,94.70200965164574
2024-02-10,5,12,Automotive,180.95988437605,1,1,0.25255285653556947,180.95988437605,45.7019357175178
2024-02-11,5,12,Automotive,188.01106017548238,0,2,0.25255285653556947,376.02212035096477,94.96546061519784
2024-02-12,5,12,Automotive,192.19200796870922,0,1,0.25255285653556947,192.19200796870922,48.53864061580445
2024-02-13,5,12,Automotive,187.08718828117617,1,3,0.25255285653556947,561.2615648435285,141.74821146485687
2024-02-14,5,12,Automotive,185.0433884702244,0,0,0.25255285653556947,0.0,0.0
2024-01-01,5,5,Tools,184.54999113541353,0,0,0.3279522562392492,0.0,0.0
2024-01-02,5,5,Tools,185.26931459021196,1,3,0.3279522562392492,555.8079437706359,182.27846919527778
2024-01-03,5,5,Tools,187.55057790998993,0,2,0.3279522562392492,375.10115581997985,123.01527036911256
2024-01-04,5,5,Tools,189.61354989091814,0,2,0.3279522562392492,379.2270997818363,124.36838300052008
2024-01-05,5,5,Tools,168.7219143588162,1,0,0.3279522562392492,0.0,0.0
2024-01-06,5,5,Tools,188.56008811157793,0,0,0.3279522562392492,0.0,0.0
2024-01-07,5,5,Tools,192.0324184919114,0,1,0.3279522562392492,192.0324184919114,62.977464915502054
2024-01-08,5,5,Tools,189.5051648145266,0,3,0.3279522562392492,568.5154944435799,186.44593910974436
2024-01-09,5,5,Tools,187.32328880415744,0,2,0.3279522562392492,374.6465776083149,122.86619041895983
2024-01-10,5,5,Tools,175.8420105031788,1,0,0.3279522562392492,0.0,0.0
2024-01-11,5,5,Tools,194.5153855894497,0,2,0.3279522562392492,389.0307711788994,127.58351915461512
2024-01-12,5,5,Tools,193.88003422383298,0,3,0.3279522562392492,581.6401026714989,190.75018399034659
2024-01-13,5,5,Tools,202.52376316475633,0,2,0.3279522562392492,405.04752632951266,132.83625014389037
2024-01-14,5,5,Tools,180.34358278053725,0,3,0.3279522562392492,541.0307483416118,177.43225461344102
2024-01-15,5,5,Tools,190.17087777800865,0,3,0.3279522562392492,570.512633334026,187.1009053148893
